7960893	15783203.000
7962920	15892849.000
7964847	15995165.000
7966753	16040511.000
7968199	16095548.000
7969649	16119253.000
7970413	16180285.000
8031392	16185633.000
8031724	16274764.000
8033229	16394593.000
8035193	16503741.000
8037072	16607675.000
8039004	16703169.000
8040896	16789884.000
8042827	16873430.000
8044781	16949110.000
8046652	17019341.000
8048521	17086957.000
8050430	17126053.000
8051618	17134316.000
8052287	17144093.000
8052753	17145813.000
8053258	17159079.000
8053920	17209942.000
8055902	17252881.000
8057627	17272321.000
8058492	17314267.000
8060292	17333755.000
8076517	17453663.000
8078846	17556749.000
8080910	17667873.000
8082817	17761738.000
8084599	17853348.000
8086459	17941878.000
8088366	18027865.000
8090311	18091194.000
8091820	18124954.000
8092769	18186684.000
8094687	18238514.000
8096472	18288979.000
8098239	18340069.000
8100226	18386771.000
8102015	18432728.000
8103867	18477871.000
8105757	18519373.000
8107598	18566490.000
8109677	18596862.000
8111059	18609355.000
8116150	18712797.000
8117723	18800110.000
8119512	18920366.000
8121506	19033838.000
8123514	19126823.000
8125389	19216363.000
8127299	19228629.000
8128469	19306909.000
8130358	19393119.000
8132496	19472761.000
8134545	19535192.000
8136521	19593528.000
8138428	19645388.000
8140290	19695640.000
8142173	19744695.000
8144041	19789769.000
8145974	19832896.000
8147822	19875488.000
8149754	19918561.000
8151648	19950109.000
8183858	20037291.000
8185668	20113966.000
8187299	20210035.000
8189194	20309980.000
8191047	20390483.000
8194583	20472320.000
8196475	20545111.000
8198242	20565606.000
8199791	20654544.000
8202510	20710178.000
8204347	20757778.000
8206611	20810643.000
8208526	20825985.000
8218490	20830091.000
8219152	20910323.000
8221992	20955840.000
8222863	20977654.000
8223680	21077380.000
8225607	21166555.000
8227524	21247877.000
8229554	21319910.000
8231477	21373967.000
8234877	21398043.000
8236041	21448584.000
8237922	21495363.000
8239778	21549038.000
8241892	21595919.000
8243885	21641921.000
8245783	21687612.000
8247755	21729924.000
8249618	21764637.000
8251511	21803596.000
8253378	21841857.000
8255245	21868311.000
8256592	21892852.000
8263351	22012883.000
8265285	22136882.000
8267268	22229512.000
8269114	22324816.000
8271020	22338139.000
8271377	22420628.000
8273253	22459068.000
8274253	22469748.000
8275168	22482564.000
8275602	22484333.000
8275713	22510058.000
8276803	22566753.000
8278599	22614681.000
8280454	22658543.000
8282305	22703510.000
8284311	22717400.000
8302049	22806565.000
8303913	22933282.000
8306103	23031477.000
8308155	23114784.000
8310053	23190261.000
8312086	23230883.000
8313255	23296102.000
8315184	23346630.000
8316876	23400225.000
8318738	23452440.000
8320597	23471452.000
8321355	23490602.000
8322080	23519669.000
8323260	23545366.000
8324570	23592495.000
8326447	23628250.000
8328533	23637206.000
8329622	23682920.000
8331597	23728653.000
8333687	23768279.000
8335564	23791660.000
8365140	23814853.000
8365978	23908782.000
8368208	23991416.000
8370091	24041204.000
8371937	24124526.000
8373792	24204260.000
8375736	24206428.000
8375854	24292251.000
8378145	24351965.000
8379881	24387804.000
8383722	24442630.000
8385811	24488899.000
8387713	24535961.000
8389789	24581230.000
8391753	24593618.000
8392348	24636860.000
8394222	24678398.000
8396125	24718609.000
8398015	24754911.000
8406220	24863075.000
8408114	24970498.000
8410017	25073631.000
8411873	25166298.000
8413762	25251766.000
8415725	25319459.000
8417898	25328117.000
8418333	25410581.000
8420751	25421886.000
8421201	25445725.000
8422103	25506659.000
8423969	25564114.000
8425849	25615205.000
8427703	25628496.000
8429278	25640079.000
8429922	25693299.000
8435097	25709096.000
8435910	25751767.000
8437878	25793347.000
8439872	25830965.000
8441743	25863045.000
8443452	25898013.000
8445430	25928692.000
8447717	25938143.000
8448322	25969470.000
8450203	25981833.000
8451373	26009837.000
8453214	26022164.000
8454262	26047809.000
8456111	26056623.000
8457087	26056819.000
8457660	26080834.000
8459539	26102994.000
8461417	26125735.000
8463443	26132518.000
8464090	26153128.000
8466051	26166940.000
8467672	26177846.000
8468920	26183582.000
8469534	26202796.000
8472020	26220402.000
8477886	26236687.000
8478448	26244630.000
8478955	26293888.000
8480974	26374661.000
8483160	26408170.000
8484322	26414969.000
8484694	26445118.000
8485759	26448223.000
8486004	26468997.000
8486723	26487180.000
8487553	26531180.000
8489456	26584924.000
8491472	26623622.000
8493080	26657002.000
8494938	26690221.000
8496798	26709162.000
8498729	26717479.000
8500550	26751509.000
8502061	26791876.000
8505512	26835220.000
8507490	26870464.000
8509490	26907146.000
8511337	26943097.000
8513242	26958599.000
8514234	26965579.000
8514633	27004615.000
8516655	27017770.000
8537743	27103892.000
8540378	27109072.000
8540550	27156315.000
8541430	27255862.000
8543321	27343748.000
8545185	27406893.000
8546717	27485607.000
8548604	27560844.000
8550504	27572299.000
8550907	27573826.000
8551026	27638554.000
8552927	27644195.000
8554791	27644195.000
8555306	27658156.000
8555835	27703020.000
8649614	27809936.000
8651567	27917665.000
8653470	28016864.000
8655339	28075205.000
8661460	28148374.000
8663349	28217537.000
8665548	28220647.000
8666296	28286014.000
8668181	28309226.000
8668935	28358152.000
8670881	28385300.000
8672308	28393800.000
8672686	28441479.000
8674614	28458596.000
8675805	28479432.000
8676756	28521864.000
8678630	28564382.000
8680522	28606671.000
8682465	28636046.000
8684311	28639280.000
8713729	28642283.000
8714246	28656744.000
8716145	28660655.000
8716726	28662944.000
8726226	28785711.000
8728069	28909162.000
8730001	29017694.000
